"Date caught","Catcher","Type","Weight","Reaction time (ms)","Bait used","Unmodified weight","Last updated: Thu Feb 12 21:54:48 PST 2015"
"2014-08-14 21:50:12","SUSAltd","fabulous skilfish","10.5187","0","no bait (1.0)","10.5187"
"2014-05-19 13:15:05","SUSAltd","spike-tailed man-of-war fish","10.5179","0","no bait (1.0)","10.5179"
"2014-07-18 21:15:39","SUSAltd","frozen sailfish","10.5164","0","no bait (1.0)","10.5164"
"2013-12-21 01:52:00","SUSAltd","rich killifish","10.5131","0","no bait (1.0)","10.5131"
"2014-09-26 22:06:50","SigmaWP","winged angelfish","10.5128","0","no bait (1.0)","10.5128"
"2014-01-26 19:37:00","tetranoir","one-legged jefffish","10.5122","0","no bait (1.0)","10.5122"
"2014-02-05 20:29:00","jeffmeng","peaceful footballfish","10.5117","0","no bait (1.0)","10.5117"
"2014-11-10 19:29:48","SKK","treacherous hagfish","10.5107","0","no bait (1.0)","10.5107"
"2014-04-01 21:42:01","SUSAltd","poisonous gunard","10.5098","0","no bait (1.0)","10.5098"
"2014-02-27 00:39:00","SigmaWP","glass whitefish","10.5097","0","no bait (1.0)","10.5097"
"2014-01-30 20:46:00","SUSAltd","keen lionfish","10.5091","0","no bait (1.0)","10.5091"
"2014-10-20 21:46:05","jeffmeng","terrifying fish costume","10.5087","0","no bait (1.0)","10.5087"
"2014-03-15 20:13:07","jeffmeng","peaceful algae-eater","10.5081","0","no bait (1.0)","10.5081"
"2014-03-03 18:23:00","SUSAltd","cool hogsucker","10.5078","0","no bait (1.0)","10.5078"
"2014-01-04 22:00:00","SUSAltd","robotic trout","10.5076","1439","no bait (1.0)","10.5076"
"2014-01-23 23:33:00","SUSAltd","metal goosefish","10.5067","0","no bait (1.0)","10.5067"
"2014-02-09 20:09:00","SUSAltd","one-legged pipefish","10.5046","0","no bait (1.0)","10.5046"
"2014-08-22 00:33:17","SUSAltd","electric jewelfish","10.5041","0","no bait (1.0)","10.5041"
"2014-09-13 13:11:09","jeffmeng","sharp surgeonfish","10.5035","0","no bait (1.0)","10.5035"
"2014-01-20 18:37:00","jeffmeng","burning oilfish","10.4996","0","no bait (1.0)","10.4996"
"2014-04-18 19:57:02","SUSAltd","expressive torrentfish","10.4977","0","no bait (1.0)","10.4977"
"2014-10-01 02:12:40","jeffmeng","nosey labyrinth fish","10.4976","0","no bait (1.0)","10.4976"
"2014-10-04 02:22:10","Zorael","electronic carp","10.4963","0","no bait (1.0)","10.4963"
"2014-03-14 01:43:31","SUSAltd","oxidized waryfish","10.496","0","no bait (1.0)","10.496"
"2014-09-26 01:19:49","SigmaWP","shiny manefish","10.4958","0","no bait (1.0)","10.4958"
"2014-03-08 23:35:25","jeffmeng","red-hot razorfish","10.4953","0","no bait (1.0)","10.4953"
"2014-03-06 02:02:42","SUSAltd","insidious guitarfish","10.4945","0","no bait (1.0)","10.4945"
"2014-08-15 19:50:00","Zorael","magical legofish","10.4917","0","no bait (1.0)","10.4917"
"2014-10-03 16:36:12","jeffmeng","magical trunkfish","10.4899","0","no bait (1.0)","10.4899"
"2014-09-13 15:18:23","SigmaWP","wise minnow","10.4879","0","no bait (1.0)","10.4879"
"2015-02-02 17:02:57","SUSAltd","dirty swordtail","10.4879","0","no bait (1.0)","10.4879"
"2014-08-15 19:38:32","SUSAltd","fishy squirrelfish","10.4858","0","no bait (1.0)","10.4858"
"2014-10-04 03:01:18","Zorael","slimy jackfish","10.4852","0","no bait (1.0)","10.4852"
"2014-02-04 19:14:00","SUSAltd","armoured parrotfish","10.4808","0","no bait (1.0)","10.4808"
"2014-01-21 13:56:00","SUSAltd","high sturgeon","10.4802","0","no bait (1.0)","10.4802"
"2014-03-12 21:53:46","Zorael","jocular tilefish","10.4792","0","no bait (1.0)","10.4792"
"2014-01-15 01:28:00","jeffmeng","amazing fangtooth","10.4786","0","no bait (1.0)","10.4786"
"2014-01-17 01:07:00","jeffmeng","burning lionfish","10.4771","0","no bait (1.0)","10.4771"
"2014-09-18 00:26:27","SigmaWP","oppressed scabbardfish","10.477","0","no bait (1.0)","10.477"
"2014-08-05 21:44:39","SUSAltd","three-legged dhufish","10.4737","0","no bait (1.0)","10.4737"
"2014-07-29 01:51:57","SUSAltd","radiant pufferfish","10.4734","0","no bait (1.0)","10.4734"
"2014-12-01 17:31:41","SUSAltd","slithering coffinfish","10.4732","0","no bait (1.0)","10.4732"
"2014-02-03 17:12:00","jeffmeng","slithering longfin","10.4684","0","no bait (1.0)","10.4684"
"2014-06-12 14:31:12","Zorael","zealous algae-eater","10.4676","0","no bait (1.0)","10.4676"
"2014-01-31 19:15:00","jeffmeng","dangerous flagfin","10.4674","0","no bait (1.0)","10.4674"
"2014-02-09 21:05:00","SUSAltd","fallacious parrotfish","10.4672","0","no bait (1.0)","10.4672"
"2014-12-18 21:01:14","jeffmeng","special Santafish","10.4653","0","no bait (1.0)","10.4653"
"2014-07-12 23:49:26","jeffmeng","crunchy jellyfish","10.4637","0","no bait (1.0)","10.4637"
"2014-05-06 19:40:03","SUSAltd","magical elephant fish","10.4607","0","no bait (1.0)","10.4607"
"2014-09-14 15:56:41","SigmaWP","delirious catfish","10.4602","0","no bait (1.0)","10.4602"
"2014-10-19 22:12:53","SigmaWP","lifeless exorcistfish","10.4592","0","no bait (1.0)","10.4592"
"2014-08-21 22:25:26","jeffmeng","noxious spookfish","10.459","0","no bait (1.0)","10.459"
"2014-01-24 13:29:00","SUSAltd","radioactive cod","10.4582","0","no bait (1.0)","10.4582"
"2014-05-21 00:48:36","SUSAltd","flawless wormfish","10.4574","0","no bait (1.0)","10.4574"
"2014-11-20 02:32:25","SigmaWP","slithering angelfish","10.457","0","no bait (1.0)","10.457"
"2013-12-14 23:22:00","SUSAltd","eerie x-ray fish","10.4568","0","no bait (1.0)","10.4568"
"2014-02-10 20:09:00","jeffmeng","bigeye lionfish","10.4555","0","no bait (1.0)","10.4555"
"2015-01-30 04:32:47","SUSAltd","cool angler","10.4551","0","no bait (1.0)","10.4551"
"2014-04-30 18:48:16","jeffmeng","nosey ricefish","10.4545","0","no bait (1.0)","10.4545"
"2014-04-20 17:54:39","jeffmeng","dead guitarfish","10.4526","0","no bait (1.0)","10.4526"
"2014-05-14 14:12:04","jeffmeng","yellowish legofish","10.4494","0","no bait (1.0)","10.4494"
"2014-01-20 21:57:00","SUSAltd","hairy flashlight fish","10.4493","0","no bait (1.0)","10.4493"
"2014-12-02 01:27:28","Zorael","metal dogfish","10.4488","0","no bait (1.0)","10.4488"
"2014-01-13 13:58:00","jeffmeng","greedy swordtail","10.4483","0","no bait (1.0)","10.4483"
"2015-02-08 01:05:33","jeffmeng","chocolate-covered pike","10.4481","0","no bait (1.0)","10.4481"
"2014-09-25 19:27:41","SigmaWP","jocular halibut","10.448","0","no bait (1.0)","10.448"
"2014-01-22 19:24:00","SUSAltd","genetically modified spookfish","10.4472","0","no bait (1.0)","10.4472"
"2014-01-24 14:43:00","jeffmeng","bigeye sandfish","10.4471","0","no bait (1.0)","10.4471"
"2014-02-21 00:02:00","tetranoir","metal guppy","10.4468","0","no bait (1.0)","10.4468"
"2014-07-27 14:23:37","SUSAltd","radioactive ladyfish","10.4451","0","no bait (1.0)","10.4451"
"2014-09-11 23:54:13","jeffmeng","bigeye barreleye","10.4451","0","no bait (1.0)","10.4451"
"2015-02-06 18:04:25","SigmaWP","lovely squaretail","10.4447","0","no bait (1.0)","10.4447"
"2014-12-17 13:49:21","SUSAltd","naughty tinselfish","10.4441","0","no bait (1.0)","10.4441"
"2014-03-01 21:44:00","jeffmeng","quintessential salmon","10.4434","0","no bait (1.0)","10.4434"
"2015-02-04 22:26:08","SUSAltd","lazy spiderfish","10.4415","0","no bait (1.0)","10.4415"
"2014-01-24 01:00:00","SUSAltd","scaly nurseryfish","10.4413","0","no bait (1.0)","10.4413"
"2014-09-19 19:32:44","jeffmeng","metal pineconefish","10.4404","0","no bait (1.0)","10.4404"
"2015-02-03 00:37:11","Zorael","self-cleaning archerfish","10.4396","0","no bait (1.0)","10.4396"
"2014-08-03 22:53:13","SUSAltd","resplendent dragonet","10.4377","0","no bait (1.0)","10.4377"
"2014-04-10 01:44:21","SUSAltd","lovely shamanfish","10.437","0","no bait (1.0)","10.437"
"2014-07-22 21:01:47","SUSAltd","oppressed sunfish","10.4354","0","no bait (1.0)","10.4354"
"2014-02-28 02:15:00","SUSAltd","unique rudderfish","10.4353","0","no bait (1.0)","10.4353"
"2014-02-16 01:08:00","SBot","dangerous butterflyfish","10.4347","0","no bait (1.0)","10.4347"
"2014-10-30 22:49:18","SUSAltd","spooky fish costume","10.4347","0","no bait (1.0)","10.4347"
"2014-01-11 01:31:00","SirSUSA","poisonous flashlight fish","10.4345","0","no bait (1.0)","10.4345"
"2014-04-26 00:58:12","SUSAltd","uncomfortable weatherfish","10.4308","0","no bait (1.0)","10.4308"
"2014-09-26 00:43:47","SigmaWP","oxidized carp","10.43","0","no bait (1.0)","10.43"
"2014-02-18 01:12:00","SUSAltd","volatile cardinalfish","10.4292","0","no bait (1.0)","10.4292"
"2014-08-20 22:55:08","SigmaWP","yellowish sablefish","10.4275","0","no bait (1.0)","10.4275"
"2014-08-23 23:59:08","jeffmeng","volatile weeverfish","10.4275","0","no bait (1.0)","10.4275"
"2014-10-18 21:35:15","SUSAltd","unique spikefish","10.4252","0","no bait (1.0)","10.4252"
"2014-04-16 15:58:00","SUSAltd","slithering loach","10.4248","0","no bait (1.0)","10.4248"
"2014-10-01 01:24:33","jeffmeng","red-hot squirrelfish","10.4229","0","no bait (1.0)","10.4229"
"2014-03-31 20:49:28","SirSUSA","scorching wormfish","10.4228","0","no bait (1.0)","10.4228"
"2014-11-27 22:11:59","SUSAltd","electronic man-of-war fish","10.4228","0","no bait (1.0)","10.4228"
"2015-02-10 00:11:07","SigmaWP","gregarious coelacanth","10.4223","0","no bait (1.0)","10.4223"
"2014-04-01 20:48:18","SUSAltd","baited scaly jackfish","10.4215","0","phish phood (1.2)","8.6846"
"2014-09-24 21:19:13","SigmaWP","armoured satrixfish","10.4215","0","no bait (1.0)","10.4215"
"2015-01-08 17:33:19","SUSAltd","awkward hatchetfish","10.4188","0","no bait (1.0)","10.4188"
"2014-04-20 02:40:21","jeffmeng","electric squaretail","10.4187","0","no bait (1.0)","10.4187"
"2014-04-15 00:17:53","jeffmeng","armoured mackerel","10.4168","0","no bait (1.0)","10.4168"
"2014-02-27 18:03:00","SUSAltd","pampered barracuda","10.4166","0","no bait (1.0)","10.4166"
"2014-04-08 18:44:15","jeffmeng","fallacious shamanfish","10.4165","0","no bait (1.0)","10.4165"
"2014-03-18 15:58:03","SUSAltd","professional glassfish","10.4141","0","no bait (1.0)","10.4141"
"2014-08-23 19:17:21","jeffmeng","blanched ponyfish","10.4134","0","no bait (1.0)","10.4134"
"2014-06-02 14:16:31","jeffmeng","smoked salmon","10.4124","0","no bait (1.0)","10.4124"
"2014-01-22 03:05:00","SUSAltd","slithering spikefish","10.4093","0","no bait (1.0)","10.4093"
"2014-02-14 03:16:00","SigmaWP","perfumed sunfish","10.409","0","no bait (1.0)","10.409"
"2014-04-30 18:56:08","SUSAltd","sophisticated cutlassfish","10.4082","0","no bait (1.0)","10.4082"
"2013-12-20 17:35:00","SUSAltd","chilly sandfish","10.4058","0","no bait (1.0)","10.4058"
"2015-02-02 21:47:57","SUSAltd","sharp stingray","10.4055","0","no bait (1.0)","10.4055"
"2014-03-24 00:14:52","jeffmeng","fabulous jawfish","10.404","0","no bait (1.0)","10.404"
"2014-05-04 14:56:23","jeffmeng","resplendent skilfish","10.4028","0","no bait (1.0)","10.4028"
"2014-06-02 01:54:25","SUSAltd","nosey pupfish","10.4026","0","no bait (1.0)","10.4026"
"2014-11-20 00:16:14","jeffmeng","awkward hawkfish","10.4008","0","no bait (1.0)","10.4008"
"2014-01-26 20:14:00","jeffmeng","lazy velvetfish","10.3996","0","no bait (1.0)","10.3996"
"2015-02-11 00:02:17","SUSAltd","amazing angler","10.3994","0","no bait (1.0)","10.3994"
"2014-03-01 20:06:00","jeffmeng","self-cleaning needlefish","10.3992","0","no bait (1.0)","10.3992"
"2014-12-05 04:14:39","Zorael","yellowish nibblefish","10.3976","0","no bait (1.0)","10.3976"
"2014-09-26 01:20:52","SUSAltd","peaceful clownfish","10.397","0","no bait (1.0)","10.397"
"2014-08-23 19:57:28","jeffmeng","uncomfortable tonguefish","10.3967","0","no bait (1.0)","10.3967"
"2014-04-28 23:18:57","SUSAltd","blanched blackfish","10.3954","0","no bait (1.0)","10.3954"
"2014-05-31 14:23:07","tetranoir","delirious mustache triggerfish","10.395","0","no bait (1.0)","10.395"
"2014-09-19 23:31:36","SigmaWP","crunchy skilfish","10.3933","0","no bait (1.0)","10.3933"
"2015-02-01 18:48:21","SUSAltd","treacherous unicornfish","10.3924","0","no bait (1.0)","10.3924"
"2015-01-15 01:41:28","jeffmeng","steamed dottyback","10.3911","0","no bait (1.0)","10.3911"
"2014-05-04 19:23:24","SUSAltd","professional fish","10.3908","0","no bait (1.0)","10.3908"
"2014-10-23 22:22:08","SUSAltd","hellish scalyfin","10.3906","0","no bait (1.0)","10.3906"
"2015-01-31 23:43:59","SUSAltd","electronic porcupinefish","10.3894","0","no bait (1.0)","10.3894"
"2013-12-17 01:18:00","SUSAltd","flawless winterfish","10.3883","0","no bait (1.0)","10.3883"
"2014-10-23 20:38:57","SUSAltd","eerie ghostfish","10.3872","0","no bait (1.0)","10.3872"
"2014-08-05 19:27:05","SUSAltd","cool hatchetfish","10.3868","0","no bait (1.0)","10.3868"
"2014-09-30 22:06:58","SUSAltd","sharp triggerfish","10.3857","0","no bait (1.0)","10.3857"
"2015-01-11 23:54:06","Zorael","professional four-eyed fish","10.3842","0","no bait (1.0)","10.3842"
"2015-01-25 16:14:26","SUSAltd","expressive nurseryfish","10.3839","0","no bait (1.0)","10.3839"
"2014-01-21 22:52:00","SUSAltd","lovely lizardfish","10.3802","0","no bait (1.0)","10.3802"
"2014-09-23 23:26:56","SigmaWP","noxious flagfin","10.3802","0","no bait (1.0)","10.3802"
"2014-07-15 18:45:48","jeffmeng","lovely thornfish","10.3792","0","no bait (1.0)","10.3792"
"2015-01-13 16:50:12","SUSAltd","holy viperfish","10.3772","0","no bait (1.0)","10.3772"
"2014-11-06 21:40:23","jeffmeng","quintessential witchfish","10.3766","0","no bait (1.0)","10.3766"
"2014-02-15 16:21:00","SUSAltd","optimal heartfish","10.3761","0","no bait (1.0)","10.3761"
"2014-10-12 13:24:20","jeffmeng","uncomfortable x-ray fish","10.3757","0","no bait (1.0)","10.3757"
"2014-01-27 18:01:00","jeffmeng","oxidized guitarfish","10.3756","0","no bait (1.0)","10.3756"
"2014-02-13 23:47:00","SUSAltd","lovey-dovey fish of love","10.3753","0","no bait (1.0)","10.3753"
"2014-01-30 21:05:00","jeffmeng","uncomfortable ragfish","10.375","0","no bait (1.0)","10.375"
"2014-03-10 00:12:09","jeffmeng","radioactive goby","10.3746","0","no bait (1.0)","10.3746"
"2014-05-11 17:00:53","jeffmeng","nosey thornfish","10.3734","0","no bait (1.0)","10.3734"
"2014-09-24 16:20:40","SUSAltd","peaced out algae-eater","10.3721","0","no bait (1.0)","10.3721"
"2014-02-24 01:12:00","SUSAltd","red-hot coffinfish","10.3694","0","no bait (1.0)","10.3694"
"2014-09-06 14:55:41","SUSAltd","jocular eel","10.369","0","no bait (1.0)","10.369"
"2014-01-08 00:26:00","SUSAltd","European pearlfish","10.3688","0","no bait (1.0)","10.3688"
"2014-08-24 22:11:28","SigmaWP","amazing scalyfin","10.3686","0","no bait (1.0)","10.3686"
"2015-01-18 22:39:31","SUSAltd","dangerous springfish","10.3682","0","no bait (1.0)","10.3682"
"2014-01-17 03:30:00","SUSAltd","scorching rabbitfish","10.368","0","no bait (1.0)","10.368"
"2014-02-12 22:52:00","jeffmeng","zealous mackerel","10.3671","0","no bait (1.0)","10.3671"
"2014-09-25 19:30:23","jeffmeng","one-legged rudderfish","10.3658","0","no bait (1.0)","10.3658"
"2015-02-05 23:58:15","SUSAltd","fabulous shamanfish","10.3635","0","no bait (1.0)","10.3635"
"2014-01-29 22:48:00","tetranoir","normal oarfish","10.3631","0","no bait (1.0)","10.3631"
"2015-01-09 13:15:25","Zorael","glass jackfish","10.3627","0","no bait (1.0)","10.3627"
"2014-10-22 00:46:16","SUSAltd","Dracula's own pencilfish","10.3625","0","no bait (1.0)","10.3625"
"2014-05-08 19:50:02","jeffmeng","secret dragonet","10.3611","0","no bait (1.0)","10.3611"
"2014-06-04 18:49:52","SUSAltd","scaly medusafish","10.3611","0","no bait (1.0)","10.3611"
"2014-06-12 21:27:43","jeffmeng","fallacious combfish","10.3594","0","no bait (1.0)","10.3594"
"2015-01-18 21:24:24","SUSAltd","keen smelt","10.3583","0","no bait (1.0)","10.3583"
"2014-08-23 20:50:16","jeffmeng","volatile smoothtongue","10.3576","0","no bait (1.0)","10.3576"
"2014-11-08 17:06:25","SUSAltd","optimal goblinfish","10.3573","0","no bait (1.0)","10.3573"
"2014-06-11 02:02:49","jeffmeng","resplendent bass","10.3566","0","no bait (1.0)","10.3566"
"2014-02-15 19:30:00","SigmaWP","unanimous pencilfish","10.3563","0","no bait (1.0)","10.3563"
"2014-01-23 01:50:00","SUSAltd","metal pupfish","10.3562","0","no bait (1.0)","10.3562"
"2014-02-09 14:47:00","SUSAltd","poisonous spikefish","10.3557","0","no bait (1.0)","10.3557"
"2014-03-03 20:43:00","SUSAltd","scorching sandfish","10.3556","0","no bait (1.0)","10.3556"
"2014-02-11 01:20:00","jeffmeng","baited glass tejfish","10.3548","0","an ol' chum (2.0)","5.1774"
"2014-08-28 22:45:20","SUSAltd","wise redfish","10.3534","0","no bait (1.0)","10.3534"
"2014-02-27 11:33:00","SUSAltd","glass trout","10.3524","0","no bait (1.0)","10.3524"
"2015-02-06 22:44:58","SUSAltd","self-cleaning porcupinefish","10.3492","0","no bait (1.0)","10.3492"
"2014-03-14 02:28:07","jeffmeng","glow-in-the-dark hagfish","10.349","0","no bait (1.0)","10.349"
"2014-09-23 23:54:03","SigmaWP","radiant ponyfish","10.3479","0","no bait (1.0)","10.3479"
"2014-06-12 14:18:17","SUSAltd","professional elephant fish","10.3437","0","no bait (1.0)","10.3437"
"2014-02-04 02:06:00","jeffmeng","smoked tonguefish","10.3433","0","no bait (1.0)","10.3433"
"2014-04-03 23:01:15","SUSAltd","three-legged barracuda","10.3423","0","no bait (1.0)","10.3423"
"2014-02-13 22:46:00","SUSAltd","winged cupidfish","10.341","0","no bait (1.0)","10.341"
"2014-07-22 22:17:59","SirSUSA","nosey pike conger","10.3409","0","no bait (1.0)","10.3409"
"2014-06-11 18:35:52","SUSAltd","resplendent ricefish","10.3399","0","no bait (1.0)","10.3399"
"2014-09-14 21:53:04","SUSAltd","armoured jefffish","10.3394","0","no bait (1.0)","10.3394"
"2014-04-25 14:17:45","Zorael","dangerous lionfish","10.3391","0","no bait (1.0)","10.3391"
"2014-01-27 17:23:00","jeffmeng","armoured gunard","10.338","0","no bait (1.0)","10.338"
"2014-10-05 23:07:14","SUSAltd","crunchy flathead","10.338","0","no bait (1.0)","10.338"
"2015-01-30 03:24:36","SigmaWP","three-legged goby","10.3374","0","no bait (1.0)","10.3374"
"2014-08-07 21:52:34","jeffmeng","noxious guitarfish","10.3366","0","no bait (1.0)","10.3366"
"2013-12-27 16:42:00","SUSAltd","glow-in-the-dark soldierfish","10.3358","0","no bait (1.0)","10.3358"
"2014-04-29 00:38:12","SUSAltd","resplendent lamprey","10.3357","0","no bait (1.0)","10.3357"
"2014-05-25 19:35:05","Zorael","glass spikefish","10.3355","0","no bait (1.0)","10.3355"
"2014-12-10 21:08:06","SUSAltd","radioactive handfish","10.3349","0","no bait (1.0)","10.3349"
"2014-09-30 21:52:26","SUSAltd","beached fangtooth","10.3336","0","no bait (1.0)","10.3336"
"2015-01-12 21:50:00","Zorael","smoked fish","10.3326","0","no bait (1.0)","10.3326"
"2014-08-07 18:27:07","Zorael","zealous legofish","10.3317","0","no bait (1.0)","10.3317"
"2014-09-15 23:30:09","SigmaWP","amazing sole","10.3279","0","no bait (1.0)","10.3279"
"2015-01-21 00:27:02","SUSAltd","scaly bandfish","10.327","0","no bait (1.0)","10.327"
"2014-09-07 23:03:32","SigmaWP","secret shark","10.3266","0","no bait (1.0)","10.3266"
"2014-08-11 21:17:15","jeffmeng","shiny snipefish","10.3259","0","no bait (1.0)","10.3259"
"2014-07-08 00:50:32","jeffmeng","nosey stingray","10.3256","0","no bait (1.0)","10.3256"
"2014-02-27 01:07:00","SigmaWP","gregarious combfish","10.3231","0","no bait (1.0)","10.3231"
"2014-09-19 23:30:13","SigmaWP","slimy sand diver","10.3224","0","no bait (1.0)","10.3224"
"2014-05-06 23:53:54","SUSAltd","uncomfortable hawkfish","10.3222","0","no bait (1.0)","10.3222"
"2014-04-22 22:35:30","jeffmeng","normal medusafish","10.3206","0","no bait (1.0)","10.3206"
"2014-02-25 02:42:00","SigmaWP","awkward filefish","10.32","0","no bait (1.0)","10.32"
"2015-01-06 21:45:22","SKK","nosey pricklefish","10.3194","0","no bait (1.0)","10.3194"
"2014-01-21 00:06:00","w04s","zealous bonytail chub","10.3177","0","no bait (1.0)","10.3177"
"2015-02-08 22:04:06","jeffmeng","special four-eyed fish","10.3173","0","no bait (1.0)","10.3173"
"2014-10-28 19:53:01","jeffmeng","fabulous hagfish","10.3161","0","no bait (1.0)","10.3161"
"2014-02-10 23:31:00","SUSAltd","scorched butterflyfish","10.315","0","no bait (1.0)","10.315"
"2014-11-30 21:04:34","jeffmeng","rich damselfish","10.3144","0","no bait (1.0)","10.3144"
"2014-08-17 15:27:54","SUSAltd","zealous satrixfish","10.314","0","no bait (1.0)","10.314"
"2014-08-07 20:57:00","jeffmeng","volatile porcupinefish","10.3139","0","no bait (1.0)","10.3139"
"2014-09-28 02:00:09","SigmaWP","magical elephant fish","10.3138","0","no bait (1.0)","10.3138"
"2014-09-24 16:03:52","jeffmeng","electronic squirrelfish","10.3114","0","no bait (1.0)","10.3114"
"2014-05-12 19:44:33","SUSAltd","secret barracuda","10.3109","0","no bait (1.0)","10.3109"
"2014-02-14 01:01:00","jeffmeng","shiny box of chocolate fish","10.31","0","no bait (1.0)","10.31"
"2014-09-05 00:11:32","Zorael","literary spikefish","10.3096","0","no bait (1.0)","10.3096"
"2014-03-06 02:53:57","jeffmeng","leopard-spotted cornetfish","10.309","0","no bait (1.0)","10.309"
"2014-04-05 15:17:41","SUSAltd","glow-in-the-dark killifish","10.3083","0","no bait (1.0)","10.3083"
"2014-01-21 22:14:00","SUSAltd","quintessential carp","10.3077","0","no bait (1.0)","10.3077"
"2014-09-29 01:35:06","SigmaWP","delirious pineapplefish","10.3072","0","no bait (1.0)","10.3072"
"2014-01-26 21:27:00","jeffmeng","burning archerfish","10.305","0","no bait (1.0)","10.305"
"2014-02-11 01:47:00","SigmaWP","glass wormfish","10.3035","0","no bait (1.0)","10.3035"
"2014-08-11 22:27:51","jeffmeng","slippery handfish","10.303","0","no bait (1.0)","10.303"
"2014-07-22 23:36:26","jeffmeng","scaly handfish","10.3028","0","no bait (1.0)","10.3028"
"2014-02-22 00:28:00","SUSAltd","steamed swordfish","10.301","0","no bait (1.0)","10.301"
"2014-01-24 12:44:00","SUSAltd","slithering paradise fish","10.2991","0","no bait (1.0)","10.2991"
"2015-01-27 04:20:58","SUSAltd","peaced-out cannabisfish","10.2983","0","no bait (1.0)","10.2983"
"2014-01-26 22:42:00","SUSAltd","keen coffinfish","10.2975","0","no bait (1.0)","10.2975"
"2014-04-09 00:35:07","SUSAltd","musical Jewfish","10.2967","0","no bait (1.0)","10.2967"
"2014-05-15 17:26:46","SUSAltd","zealous electric red","10.291","0","no bait (1.0)","10.291"
"2015-02-11 13:26:43","SUSAltd","fabulous spadefish","10.2909","0","no bait (1.0)","10.2909"
"2014-07-17 23:26:53","tetranoir","dead perch","10.2881","0","no bait (1.0)","10.2881"
"2014-05-14 01:34:25","jeffmeng","beached thornfish","10.2876","0","no bait (1.0)","10.2876"
"2014-05-19 01:55:02","SUSAltd","unique spiderfish","10.2876","0","no bait (1.0)","10.2876"
"2014-02-14 02:14:00","loneshaman","frozen eagle ray","10.2875","0","no bait (1.0)","10.2875"
"2014-04-16 18:27:02","jeffmeng","baited metal catfish","10.2872","0","phish phood (1.2)","8.5727"
"2014-09-09 23:20:56","SigmaWP","squishy mackerel","10.2872","0","no bait (1.0)","10.2872"
"2014-11-08 17:53:54","SUSAltd","wiggly soldierfish","10.2863","0","no bait (1.0)","10.2863"
"2014-07-18 00:04:55","jeffmeng","spike-tailed weeverfish","10.2854","0","no bait (1.0)","10.2854"
"2014-02-10 00:15:00","SUSAltd","one-legged lampfish","10.2851","0","no bait (1.0)","10.2851"
"2014-05-05 22:38:36","SUSAltd","insidious scorpionfish","10.2839","0","no bait (1.0)","10.2839"
"2014-05-08 19:16:59","jeffmeng","delirious jellynose fish","10.2822","0","no bait (1.0)","10.2822"
"2014-05-29 02:40:16","SUSAltd","squishy waryfish","10.2821","0","no bait (1.0)","10.2821"
"2015-02-06 00:01:15","jeffmeng","metal jackfish","10.2821","0","no bait (1.0)","10.2821"
"2014-01-21 22:36:00","jeffmeng","glow-in-the-dark shamanfish","10.2797","0","no bait (1.0)","10.2797"
"2014-09-26 22:09:43","SUSAltd","professional porcupinefish","10.2792","0","no bait (1.0)","10.2792"
"2014-07-25 00:15:20","SUSAltd","scaly ricefish","10.279","0","no bait (1.0)","10.279"
"2014-01-21 15:48:00","SUSAltd","fabulous rockfish","10.2758","0","no bait (1.0)","10.2758"
"2014-07-22 21:29:14","jeffmeng","toothed bandfish","10.2746","0","no bait (1.0)","10.2746"
"2014-04-27 20:10:22","SUSAltd","quintessential goldfish","10.2739","0","no bait (1.0)","10.2739"
"2014-01-27 00:25:00","SUSAltd","glass sabertooth fish","10.2734","0","no bait (1.0)","10.2734"
"2014-01-27 21:55:00","satrix","wicked whitefish","10.2721","0","no bait (1.0)","10.2721"
"2014-10-25 15:20:07","SUSAltd","creepy corpsefish","10.2706","0","no bait (1.0)","10.2706"
"2014-04-01 18:53:26","jeffmeng","glow-in-the-dark pineconefish","10.2691","0","no bait (1.0)","10.2691"
"2014-01-20 22:45:00","Zorael","flawless glassfish","10.2657","0","no bait (1.0)","10.2657"
"2014-09-24 21:11:07","jeffmeng","rich minnow","10.2639","0","no bait (1.0)","10.2639"
"2014-02-20 00:39:00","SUSAltd","beached ragfish","10.2636","0","no bait (1.0)","10.2636"
"2015-01-24 23:55:07","Zorael","one-legged hawkfish","10.2621","0","no bait (1.0)","10.2621"
"2014-09-24 23:14:29","SigmaWP","pampered chubsucker","10.262","0","no bait (1.0)","10.262"
"2014-01-28 22:20:00","satrix","pampered bass","10.2604","0","no bait (1.0)","10.2604"
"2014-09-26 21:33:37","SUSAltd","lazy spiderfish","10.2584","0","no bait (1.0)","10.2584"
"2014-12-09 05:23:40","SUSAltd","yellowish scalyfin","10.2584","0","no bait (1.0)","10.2584"
"2014-11-20 00:55:18","SigmaWP","slimy archerfish","10.2573","0","no bait (1.0)","10.2573"
"2013-12-21 17:30:00","Zorael","icy graveldiver","10.2553","0","no bait (1.0)","10.2553"
"2014-02-19 01:49:00","SUSAltd","wicked torrentfish","10.2551","0","no bait (1.0)","10.2551"
"2014-02-06 22:54:00","SUSAltd","spiky rabbitfish","10.2549","0","no bait (1.0)","10.2549"
"2014-06-08 17:54:21","SuperKaitoKid","quintessential parrotfish","10.2547","0","no bait (1.0)","10.2547"
"2014-09-18 22:27:47","jeffmeng","peaceful flounder","10.2544","0","no bait (1.0)","10.2544"
